Cenario, Tamanho,  Algoritmo, trocas, comparações, tempo
Vetor Ordenado,10,Bubble Sort,0,9,0
Vetor Inversamente Ordenado,10,Bubble Sort,45,45,0
Vetor aleatorio,10,Bubble Sort,20.4,40.9,0
Vetor quase ordenado,10,Bubble Sort,4.8,25.7,0
Vetor Ordenado,10,Insertion Sort,0,18,0
Vetor Inversamente Ordenado,10,Insertion Sort,45,18,0
Vetor aleatorio,10,Insertion Sort,18.1,18,0
Vetor quase ordenado,10,Insertion Sort,4.8,18,0
Vetor Ordenado,10,Selection Sort,0,45,0
Vetor Inversamente Ordenado,10,Selection Sort,5,45,0
Vetor aleatorio,10,Selection Sort,7.4,45,0
Vetor quase ordenado,10,Selection Sort,1,45,0
Vetor Ordenado,10,Quick Sort Lomuto,0,45,0
Vetor Inversamente Ordenado,10,Quick Sort Lomuto,5,45,0
Vetor aleatorio,10,Quick Sort Lomuto,8,25.7,0
Vetor quase ordenado,10,Quick Sort Lomuto,0.9,39.3,0
Vetor Ordenado,10,Quick Sort Hoare,0,63,0
Vetor Inversamente Ordenado,10,Quick Sort Hoare,5,68,0
Vetor aleatorio,10,Quick Sort Hoare,9.4,54.5,0
Vetor quase ordenado,10,Quick Sort Hoare,1,62.2,0
Vetor Ordenado,10,Merge Sort,0,19,0
Vetor Inversamente Ordenado,10,Merge Sort,0,15,0
Vetor aleatorio,10,Merge Sort,0,22.5,0
Vetor quase ordenado,10,Merge Sort,0,22,0
Vetor Ordenado,100,Bubble Sort,0,99,0
Vetor Inversamente Ordenado,100,Bubble Sort,4950,4950,101
Vetor aleatorio,100,Bubble Sort,2475.4,4896.6,42.48
Vetor quase ordenado,100,Bubble Sort,517,4607.1,32.04
Vetor Ordenado,100,Insertion Sort,0,198,0
Vetor Inversamente Ordenado,100,Insertion Sort,4950,198,0
Vetor aleatorio,100,Insertion Sort,2439.3,198,15.44
Vetor quase ordenado,100,Insertion Sort,594.7,198,27.71
Vetor Ordenado,100,Selection Sort,0,4950,0
Vetor Inversamente Ordenado,100,Selection Sort,50,4950,137.4
Vetor aleatorio,100,Selection Sort,95.2,4950,14.11
Vetor quase ordenado,100,Selection Sort,26.5,4950,46.13
Vetor Ordenado,100,Quick Sort Lomuto,0,4950,0
Vetor Inversamente Ordenado,100,Quick Sort Lomuto,50,4950,0
Vetor aleatorio,100,Quick Sort Lomuto,280.4,658.5,10
Vetor quase ordenado,100,Quick Sort Lomuto,131.7,1661.7,10.29
Vetor Ordenado,100,Quick Sort Hoare,0,5148,0
Vetor Inversamente Ordenado,100,Quick Sort Hoare,50,5198,0
Vetor aleatorio,100,Quick Sort Hoare,171.5,1001.9,0
Vetor quase ordenado,100,Quick Sort Hoare,26.7,2040.1,3
Vetor Ordenado,100,Merge Sort,0,356,58
Vetor Inversamente Ordenado,100,Merge Sort,0,316,0
Vetor aleatorio,100,Merge Sort,0,541.6,50.06
Vetor quase ordenado,100,Merge Sort,0,497.6,35.25
Vetor Ordenado,1000,Bubble Sort,0,999,0
Vetor Inversamente Ordenado,1000,Bubble Sort,499500,499500,4949.4
Vetor aleatorio,1000,Bubble Sort,250646,498849,3948.16
Vetor quase ordenado,1000,Bubble Sort,56185.8,493527,2731.54
Vetor Ordenado,1000,Insertion Sort,0,1998,0
Vetor Inversamente Ordenado,1000,Insertion Sort,499500,1998,5448.1
Vetor aleatorio,1000,Insertion Sort,246657,1998,1723.48
Vetor quase ordenado,1000,Insertion Sort,56867,1998,560.04
Vetor Ordenado,1000,Selection Sort,0,499500,2860.6
Vetor Inversamente Ordenado,1000,Selection Sort,500,499500,2443.3
Vetor aleatorio,1000,Selection Sort,991.7,499500,2722.75
Vetor quase ordenado,1000,Selection Sort,149.8,499500,2989.7
Vetor Ordenado,1000,Quick Sort Lomuto,0,499500,100.2
Vetor Inversamente Ordenado,1000,Quick Sort Lomuto,500,499500,2366
Vetor aleatorio,1000,Quick Sort Lomuto,4680.5,10776.3,136.45
Vetor quase ordenado,1000,Quick Sort Lomuto,3096.8,23363.2,24.38
Vetor Ordenado,1000,Quick Sort Hoare,0,501498,854.8
Vetor Inversamente Ordenado,1000,Quick Sort Hoare,500,501998,1423.5
Vetor aleatorio,1000,Quick Sort Hoare,2476.9,15282.9,116.56
Vetor quase ordenado,1000,Quick Sort Hoare,412.3,27801.3,20.21
Vetor Ordenado,1000,Merge Sort,0,5044,432.2
Vetor Inversamente Ordenado,1000,Merge Sort,0,4932,439.2
Vetor aleatorio,1000,Merge Sort,0,8711,613.9
Vetor quase ordenado,1000,Merge Sort,0,8015.1,537.31
Vetor Ordenado,10000,Bubble Sort,0,9999,0
Vetor Inversamente Ordenado,10000,Bubble Sort,4.9995e+007,4.9995e+007,519076
Vetor aleatorio,10000,Bubble Sort,2.49772e+007,4.99844e+007,449471
Vetor Ordenado,10000,Insertion Sort,0,19998,205.8
Vetor Inversamente Ordenado,10000,Insertion Sort,4.9995e+007,19998,384734
Vetor aleatorio,10000,Insertion Sort,2.49985e+007,19998,186761
Vetor Ordenado,10000,Selection Sort,0,4.9995e+007,271249
Vetor Inversamente Ordenado,10000,Selection Sort,5000,4.9995e+007,246273
Vetor aleatorio,10000,Selection Sort,9989.9,4.9995e+007,257646
Vetor Ordenado,10000,Quick Sort Lomuto,0,4.9995e+007,160356
Vetor Inversamente Ordenado,10000,Quick Sort Lomuto,5000,4.9995e+007,139476
Vetor aleatorio,10000,Quick Sort Lomuto,72567.9,153947,1767.24
Vetor Ordenado,10000,Quick Sort Hoare,0,5.0015e+007,131660
Vetor Inversamente Ordenado,10000,Quick Sort Hoare,5000,5.002e+007,128880
Vetor aleatorio,10000,Quick Sort Hoare,32523.4,206223,1397.27
Vetor quase ordenado,10000,Quick Sort Hoare,6655.8,333182,1187.43
